0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.458436654107607616e-02
3.623013639429917276e-02
4.563643327811370276e-02
5.665490538783023167e-02
6.934990308464020203e-02
7.612129787979324269e-02
8.323310161623251324e-02
9.053468976102371779e-02
9.795674769465667620e-02
1.054305829159553620e-01
1.067553054088095088e-01
1.063555399263975132e-01
1.046645432801241449e-01
