0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.987679432088233611e+00,2.950200328553813200e+00,2.913602778927754766e+00,2.877855495859597212e+00,2.842929494160973736e+00,2.624294504754841384e+00,2.371104658073427185e+00,2.128926795701223895e+00,1.907480748375677937e+00,1.708905759387992385e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.973361168830201517e+00,2.936159702719011833e+00,2.899833609223937625e+00,2.864350170997385536e+00,2.670356368091530985e+00,2.438989505511488520e+00,2.193476757793244136e+00,1.965979949786196945e+00,1.761458276194915795e+00,1.578440284094898560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.959266134356425937e+00,2.922351515872215977e+00,2.886301654167723552e+00,2.690028271853387221e+00,2.481626860358200570e+00,2.256442099178677552e+00,2.026579456591715456e+00,1.816527147678068443e+00,1.628116009705540268e+00,1.460587037626736029e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.945301590440069450e+00,2.908673403583997619e+00,2.710073337147074213e+00,2.499365805738714474e+00,2.294720580671800292e+00,2.083679394987947742e+00,1.871802305412875844e+00,1.679474021386655469e+00,1.506916946700865179e+00,1.352705976853366021e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931464491217453894e+00,2.730506267432911915e+00,2.517435203493679996e+00,2.310650175079241198e+00,2.117813454550511842e+00,1.923400709646564621e+00,1.730172676441966262e+00,1.554300218801780709e+00,1.396380279343313546e+00,1.312033221180259002e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.860040102572591003e+00,2.751357704964681350e+00,2.535856739216941325e+00,2.326870382269401016e+00,2.132125914156020485e+00,1.954168210200778466e+00,1.776693516936286521e+00,1.600704270391153594e+00,1.440437185276745691e+00,1.354788303370607849e+00,1.240448711912696567e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707828149068888912e+00,2.686344218220781066e+00,2.554663420566377408e+00,2.343401785061475451e+00,2.146690948560457723e+00,1.967066557184971032e+00,1.804536591454556582e+00,1.643114524618404904e+00,1.482821753087781858e+00,1.396874296656551939e+00,1.280067012110265079e+00,1.158559325658137684e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574912600084911851e+00,2.547123750251809593e+00,2.496355703564428374e+00,2.360270310674574823e+00,2.161524455465473782e+00,1.980181694728830433e+00,1.816210568674905046e+00,1.668433671226220438e+00,1.521675364505402861e+00,1.437557340277654472e+00,1.319944303246170181e+00,1.196262282102662500e+00,1.074821736700417807e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459265124112641310e+00,2.424682622251890241e+00,2.370719791210683436e+00,2.308214765964887061e+00,2.176644192683248047e+00,1.993524315514902945e+00,1.828068655219062144e+00,1.679051486823785799e+00,1.544820197816466401e+00,1.474764094471406439e+00,1.358419363845146055e+00,1.233656826977902909e+00,1.110304396166415630e+00,9.924237216899005620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359410927031821537e+00,2.317346713347032683e+00,2.259339512441630227e+00,2.195369143353394836e+00,2.130149394775034732e+00,2.007105830092709819e+00,1.840117232914216361e+00,1.689824470220449237e+00,1.554527334092018931e+00,1.496896318492364708e+00,1.393577402227215822e+00,1.269688650870678615e+00,1.145151202049448536e+00,1.025510081124068940e+00,9.129172298371601713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274365390661702513e+00,2.223882820953966721e+00,2.160879128475452937e+00,2.094512421183883255e+00,2.028782367019436261e+00,1.965442815846111690e+00,1.852363659814667773e+00,1.700755951778283981e+00,1.564364678231471073e+00,1.506167971648130433e+00,1.414467332796032650e+00,1.302318520625819653e+00,1.178545078444962702e+00,1.058074760281280113e+00,9.439958031419942719e-01,8.372787448391575404e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203610749559868243e+00,2.143450360788458298e+00,2.074340594257162884e+00,2.004596661588619710e+00,1.937467940620298146e+00,1.874131152173249992e+00,1.814852210160936563e+00,1.711851114365869897e+00,1.574333634692366868e+00,1.515521362599847599e+00,1.423144249677964712e+00,1.321656685039793278e+00,1.208859118007016953e+00,1.089184554937814964e+00,9.744822458878829030e-01,8.665496093481979134e-01,7.657609365477908714e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.147114988119170231e+00,2.075582070727175932e+00,1.999028524090312509e+00,1.924827898034614293e+00,1.855390241451069233e+00,1.791258252589563948e+00,1.732243331638676276e+00,1.677890670371863457e+00,1.584438493288213401e+00,1.524951683239766043e+00,1.431898604248305729e+00,1.329722646521940721e+00,1.226798434153421269e+00,1.117351913715246781e+00,1.003550009838225288e+00,8.952047051537325162e-01,7.934230040999742384e-01,6.982324722119466198e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.105402769203067681e+00,2.020194532763757156e+00,1.934534862878461547e+00,1.854641372112879383e+00,1.781923210233323340e+00,1.716190528974819607e+00,1.656743312788153677e+00,1.602773615850274780e+00,1.553513263243982312e+00,1.534457195064238721e+00,1.440733566516976483e+00,1.337864028070969269e+00,1.234285094060932675e+00,1.134012825188488449e+00,1.029776529017055964e+00,9.223953788578083124e-01,8.203972338893664729e-01,7.244732214368110323e-01,6.345066256945202099e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.079701889502444612e+00,1.977634509206878333e+00,1.880743428920086169e+00,1.793689732328124897e+00,1.716613337793983618e+00,1.648436398923757373e+00,1.587860034221804995e+00,1.533673693857393827e+00,1.484836036694731520e+00,1.504539923530074930e+00,1.449659526130141929e+00,1.346085070269201767e+00,1.241840790033627684e+00,1.140966666011812736e+00,1.045247803455968016e+00,9.468975954855336497e-01,8.459560497070846008e-01,7.499948022896825162e-01,6.594980215120207490e-01,5.742998204083367142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.072213620453087213e+00,1.948774753012753713e+00,1.837857351435512543e+00,1.741844019188768522e+00,1.659170784537510546e+00,1.587634340637847696e+00,1.525208204034224746e+00,1.470208120941320473e+00,1.421279190741470133e+00,1.438300495432090154e+00,1.421645259777934100e+00,1.354395247098196586e+00,1.249468033884175266e+00,1.147980260416529452e+00,1.051719545870807071e+00,9.613334718986134009e-01,8.689395245636580833e-01,7.741215779253741713e-01,6.837465202964227995e-01,5.981960998664158646e-01,5.173073319254265501e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086604965522217636e+00,1.935186088298896046e+00,1.806456293652455525e+00,1.699208707278779817e+00,1.609468568598747984e+00,1.533546329488773674e+00,1.468501139249730691e+00,1.412075162230879366e+00,1.362544492747583158e+00,1.376852483528593796e+00,1.359401733036479154e+00,1.328413519270668752e+00,1.257174177806929416e+00,1.155054699519387107e+00,1.058241507229644274e+00,9.673750323940752960e-01,8.824640321630854434e-01,7.957757709053148165e-01,7.066217812340633841e-01,6.213317471890711374e-01,5.402447295032787311e-01,4.632264779672618515e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.128934872404643297e+00,1.939437323916474165e+00,1.787596290178294023e+00,1.666153790845380511e+00,1.567550171372212864e+00,1.486056311284355003e+00,1.417546030933667822e+00,1.359048549690928587e+00,1.308395874306970574e+00,1.319927333773093459e+00,1.301423272331059255e+00,1.270462913638073177e+00,1.233147512251713263e+00,1.162196907429402959e+00,1.064814151566895628e+00,9.734584330877649183e-01,8.881257736291922056e-01,8.085032588906369000e-01,7.271171652702520527e-01,6.431159845039070566e-01,5.624087709272055369e-01,4.853237703183597151e-01,4.117726855653751628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.209506936965834889e+00,1.965624587199196638e+00,1.782974797640537012e+00,1.643369086252731481e+00,1.533646529115793911e+00,1.445173660060530496e+00,1.372242106392746130e+00,1.310973876005544048e+00,1.258655431922004908e+00,1.267312229433507742e+00,1.247487172365350672e+00,1.216230173510240542e+00,1.179355481689616347e+00,1.139949109324114307e+00,1.071445095899723476e+00,9.795839616074282219e-01,8.938224449718694675e-01,8.138322656650075482e-01,7.391506125755413770e-01,6.626037396795092516e-01,5.832432661624636916e-01,5.066401807611105035e-01,4.331319701379425235e-01,3.956843479327767366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346917168249824659e+00,2.020338713324492552e+00,1.795199951241606140e+00,1.631948620287557716e+00,1.508203884690835439e+00,1.411041391543702783e+00,1.332582215811112691e+00,1.267767507268823701e+00,1.213201457461549282e+00,1.218846893411008603e+00,1.197416865501464533e+00,1.165537901840350443e+00,1.128769743905196465e+00,1.089993438037010209e+00,1.050798661187954064e+00,9.857604190308209002e-01,8.995543136067279955e-01,8.191906009189284799e-01,7.441897625701126007e-01,6.740345605378167404e-01,6.018563587825596084e-01,5.266485076687132949e-01,4.537063418816669191e-01,4.180416651695108565e-01,3.684283167818414584e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578030600207398493e+00,2.114519200848814950e+00,1.828229192786548163e+00,1.633515392840840796e+00,1.491923524521107103e+00,1.383949678498107350e+00,1.298656163438433264e+00,1.229416334501556296e+00,1.171966844122233065e+00,1.174421500283393760e+00,1.151079590037150657e+00,1.118245743945935011e+00,1.081252819485799987e+00,1.042788525241613362e+00,1.004288984547766939e+00,9.665254328886051516e-01,9.053315434819274587e-01,8.245785392865945251e-01,7.492536820456509039e-01,6.788222407280042336e-01,6.127650469286428647e-01,5.445033575130155956e-01,4.729961104859863874e-01,4.390785377518801602e-01,3.875065728993172809e-01,3.286063468329011861e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.986959963475114499e+00,2.267183544264666839e+00,1.888073912312681069e+00,1.650394786622362053e+00,1.485813284765526543e+00,1.364352182142556158e+00,1.270656275879820996e+00,1.195979231989217073e+00,1.134938979542432502e+00,1.133975711320509561e+00,1.108384895106169887e+00,1.074248839096339614e+00,1.036696622975090243e+00,9.982301758825113946e-01,9.601342815122811958e-01,9.230634502438613831e-01,8.873301477386167369e-01,8.300076844980358581e-01,7.543426458788967670e-01,6.836309353933982536e-01,6.173352849181998891e-01,5.549605067160110483e-01,4.901944669146575118e-01,4.585057928401798932e-01,4.069213702431551671e-01,3.515578565472942119e-01,3.054908567009886888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.808904766168943024e+00,2.512996591189374573e+00,1.983839224210446117e+00,1.685821119232982834e+00,1.491239815808202751e+00,1.352882048222670441e+00,1.248882457347446628e+00,1.167588477500663524e+00,1.102159810526776251e+00,1.097498283944163378e+00,1.069283829672476482e+00,1.033476858007084997e+00,9.950215534002068152e-01,9.562375198345990368e-01,9.182572921069458438e-01,8.816166640639960805e-01,8.465384599626276652e-01,8.130790068717665964e-01,7.594697529281102533e-01,6.884609105156996867e-01,6.219234020329262869e-01,5.593433175115459788e-01,5.002624654535208215e-01,4.756640751768357878e-01,4.255207809764169902e-01,3.719017372021602430e-01,3.223436990822694526e-01,2.686364506201741054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.680222018044400301e+00,2.913460466658678971e+00,2.128637195036641394e+00,1.744047159849135831e+00,1.509944280857362653e+00,1.350353963718504913e+00,1.233742199900509817e+00,1.144449429945300079e+00,1.073725469753733286e+00,1.065026841901042243e+00,1.033768535764546304e+00,9.958934530805267915e-01,9.561759657952172420e-01,9.167525868077074369e-01,8.785994130011536285e-01,8.421292427088569177e-01,8.074716191534961895e-01,7.746132523701210193e-01,7.434709690426801743e-01,6.933268156867889997e-01,6.265296503989138399e-01,5.637413542378443276e-01,5.044842870649646205e-01,4.856517652243221850e-01,4.422101091198754053e-01,3.904319505440040361e-01,3.410264510320382692e-01,2.931597219164326362e-01,2.714927241237503619e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
